fecha,id_cliente,id_producto,unidades,precio_unitario
2025-10-25,1742,32.0,8,50.74
2025-10-25,1480,31.0,2,41.24
2025-10-25,1974,46.0,4,138.42
2025-10-25,1600,23.0,5,84.85
2025-10-25,1472,18.0,2,61.72
2025-10-25,1971,1.0,6,28.85
2025-10-25,1391,12.0,4,50.15
2025-10-25,1422,41.0,2,116.3
2025-10-25,1987,9.0,2,139.1
2025-10-25,1651,33.0,1,65.57
2025-10-25,1500,37.0,9,115.64
2025-10-25,1137,19.0,8,73.52
2025-10-25,1680,47.0,7,25.62
2025-10-25,1457,25.0,8,91.71
2025-10-25,1162,12.0,7,147.84
2025-10-25,1257,9.0,5,10.03
2025-10-25,1981,4.0,6,81.88
2025-10-25,1347,1.0,7,59.9
2025-10-25,1845,10.0,3,72.38
2025-10-25,1743,14.0,9,79.71
2025-10-25,1235,25.0,3,70.24
2025-10-25,1778,23.0,7,113.91
2025-10-25,1001,41.0,9,52.82
2025-10-25,1283,37.0,7,148.63
2025-10-25,1876,32.0,6,23.8
2025-10-25,1119,19.0,4,88.7
2025-10-25,1097,9.0,4,52.72
2025-10-25,1994,42.0,3,147.89
2025-10-25,1313,46.0,1,124.98
2025-10-25,1155,12.0,1,114.06
2025-10-25,1459,9.0,4,145.09
2025-10-25,1085,12.0,1,43.12
2025-10-25,1903,12.0,9,79.06
2025-10-25,1982,46.0,1,74.3
2025-10-25,1998,42.0,4,78.59
2025-10-25,1277,45.0,6,111.43
2025-10-25,1495,10.0,3,49.33
2025-10-25,1162,4.0,5,135.09
2025-10-25,1495,11.0,4,70.42
2025-10-25,1892,1.0,5,19.68
2025-10-25,1346,4.0,-5,29.97
2025-10-25,1616,42.0,7,9.26
2025-10-25,1508,17.0,9,16.54
2025-10-25,1124,12.0,6,55.81
2025-10-25,1107,27.0,7,47.89
2025-10-25,1205,26.0,8,57.22
2025-10-25,1408,19.0,9,87.58
2025-10-25,1588,,4,
2025-10-25,1140,27.0,2,6.13
2025-10-25,1791,24.0,5,95.9
2025-10-25,1572,44.0,9,110.73
2025-10-25,1592,37.0,2,30.7
2025-10-25,1636,41.0,7,148.05
2025-10-25,1482,15.0,4,45.64
2025-10-25,1043,5.0,3,74.42
2025-10-25,-1,1.0,9,129.12
2025-10-25,1896,4.0,5,93.0
2025-10-25,1634,5.0,6,58.93
2025-10-25,1262,7.0,8,41.12
2025-10-25,1283,39.0,1,35.92
2025-10-25,1163,42.0,2,81.8
2025-10-25,1298,46.0,4,137.18
