fecha,id_cliente,id_producto,unidades,precio_unitario
2025-11-03,1637,25.0,1,62.63
2025-11-03,1605,45.0,4,119.0
2025-11-03,1260,29.0,7,19.35
2025-11-03,1950,19.0,3,141.82
2025-11-03,1626,30.0,6,11.14
2025-11-03,1201,38.0,4,100.01
2025-11-03,1547,48.0,4,110.18
2025-11-03,1314,17.0,9,118.16
2025-11-03,1425,46.0,8,132.48
2025-11-03,1883,11.0,5,121.43
2025-11-03,1666,6.0,7,50.56
2025-11-03,1840,1.0,2,41.74
2025-11-03,1530,16.0,3,42.04
2025-11-03,1066,24.0,1,31.23
2025-11-03,1979,49.0,5,71.5
2025-11-03,1081,10.0,6,6.7
2025-11-03,1342,26.0,2,24.64
2025-11-03,1224,18.0,2,15.8
2025-11-03,1209,47.0,8,17.65
2025-11-03,1457,36.0,8,143.43
2025-11-03,1215,32.0,1,140.18
2025-11-03,1330,2.0,7,111.86
2025-11-03,1234,45.0,6,140.93
2025-11-03,1953,47.0,3,47.01
2025-11-03,1656,15.0,5,126.8
2025-11-03,1837,2.0,4,94.27
2025-11-03,1567,7.0,3,9.28
2025-11-03,1379,36.0,1,122.04
2025-11-03,1185,11.0,2,16.08
2025-11-03,1504,46.0,1,111.57
2025-11-03,1199,8.0,4,134.14
2025-11-03,1432,9.0,7,89.21
2025-11-03,1046,2.0,5,48.92
2025-11-03,1595,42.0,3,55.31
2025-11-03,1012,31.0,4,141.54
2025-11-03,1018,38.0,1,108.85
2025-11-03,1700,36.0,9,96.47
2025-11-03,1179,3.0,6,103.87
2025-11-03,1420,45.0,7,41.5
2025-11-03,1570,15.0,3,36.88
2025-11-03,1208,15.0,6,142.53
2025-11-03,1159,14.0,3,39.22
2025-11-03,1314,8.0,8,114.92
2025-11-03,1246,16.0,6,108.11
2025-11-03,1826,9.0,3,146.9
2025-11-03,1238,39.0,6,103.42
2025-11-03,1874,23.0,7,7.8
2025-11-03,1016,42.0,2,92.0
2025-11-03,1127,24.0,7,96.02
2025-11-03,1190,29.0,5,29.38
2025-11-03,1224,35.0,6,128.59
2025-11-03,1797,32.0,9,66.15
2025-11-03,1126,13.0,6,96.61
2025-11-03,1490,36.0,9,10.19
2025-11-03,1538,29.0,5,92.12
2025-11-03,1186,37.0,8,111.27
2025-11-03,1836,38.0,4,144.55
2025-11-03,1905,9.0,5,53.65
2025-11-03,1676,17.0,6,25.01
2025-11-03,1752,37.0,1,115.01
2025-11-03,1903,30.0,6,65.17
2025-11-03,1738,2.0,0,15.83
2025-11-03,1781,16.0,4,116.34
2025-11-03,1591,39.0,5,84.35
2025-11-03,1499,21.0,5,80.76
2025-11-03,1348,46.0,8,7.25
2025-11-03,1888,19.0,7,115.86
2025-11-03,1296,49.0,5,77.56
2025-11-03,1192,22.0,9,119.28
2025-11-03,1171,30.0,1,143.53
2025-11-03,1285,46.0,6,26.43
2025-11-03,1733,30.0,3,93.3
2025-11-03,1372,31.0,9,66.94
2025-11-03,1766,40.0,9,11.65
2025-11-03,1223,1.0,7,52.2
2025-11-03,1310,16.0,2,67.51
2025-11-03,1328,46.0,8,75.41
2025-11-03,1597,38.0,6,86.83
2025-11-03,1378,39.0,8,119.86
2025-11-03,1919,36.0,2,59.09
2025-11-03,1540,47.0,6,-40.37
2025-11-03,1979,20.0,1,105.65
2025-11-03,1349,32.0,3,48.05
2025-11-03,1506,36.0,8,99.13
2025-11-03,1554,6.0,2,140.02
2025-11-03,1435,32.0,9,21.17
2025-11-03,1342,35.0,6,19.4
2025-11-03,1775,44.0,6,87.07
2025-11-03,1756,23.0,9,67.56
2025-11-03,1355,9.0,2,81.81
2025-11-03,1147,47.0,8,98.65
2025-11-03,1735,15.0,7,22.51
2025-11-03,1996,,9,
2025-11-03,1964,4.0,6,103.83
2025-11-03,1936,12.0,3,30.21
2025-11-03,1447,42.0,7,149.97
2025-11-03,1985,3.0,2,125.06
2025-11-03,1841,15.0,8,57.77
2025-11-03,1926,38.0,9,79.89
2025-11-03,1803,18.0,1,53.37
2025-11-03,1506,4.0,1,70.03
2025-11-03,1774,31.0,1,80.14
2025-11-03,1783,47.0,7,12.43
2025-11-03,1610,47.0,4,145.75
