fecha,id_cliente,id_producto,unidades,precio_unitario
2025-10-27,1734,22.0,2,140.6
2025-10-27,1815,38.0,9,84.91
2025-10-27,1448,17.0,9,140.86
2025-10-27,1715,32.0,1,51.0
2025-10-27,1429,49.0,5,110.04
2025-10-27,1084,33.0,8,50.62
2025-10-27,1560,18.0,6,47.08
2025-10-27,1389,25.0,8,137.64
2025-10-27,1401,28.0,6,24.78
2025-10-27,1322,32.0,5,81.66
2025-10-27,1915,28.0,8,126.39
2025-10-27,1241,8.0,1,62.79
2025-10-27,1401,28.0,2,67.17
2025-10-27,1068,1.0,5,45.99
2025-10-27,1525,10.0,7,138.27
2025-10-27,1540,4.0,1,71.75
2025-10-27,1537,44.0,3,46.79
2025-10-27,1334,44.0,1,104.69
2025-10-27,1368,10.0,9,63.69
2025-10-27,1563,1.0,4,38.22
2025-10-27,1363,43.0,7,84.53
2025-10-27,1778,35.0,3,49.96
2025-10-27,1884,19.0,6,80.84
2025-10-27,1825,24.0,-5,58.81
2025-10-27,1469,35.0,9,49.27
2025-10-27,1750,11.0,3,6.92
2025-10-27,1846,6.0,4,113.87
2025-10-27,1550,16.0,5,142.97
2025-10-27,1037,35.0,2,16.75
2025-10-27,1595,16.0,6,145.04
2025-10-27,1480,4.0,7,42.77
2025-10-27,1713,4.0,2,119.92
2025-10-27,1458,5.0,8,75.66
2025-10-27,1809,7.0,5,7.11
2025-10-27,1025,26.0,4,100.16
2025-10-27,1193,41.0,7,120.06
2025-10-27,1075,11.0,8,149.95
2025-10-27,1491,29.0,5,106.15
2025-10-27,1910,47.0,5,29.3
2025-10-27,1607,36.0,1,18.32
2025-10-27,1752,34.0,1,8.69
2025-10-27,1361,22.0,5,141.89
2025-10-27,1361,27.0,4,57.6
2025-10-27,1522,27.0,5,98.21
2025-10-27,1430,19.0,4,52.33
2025-10-27,1087,10.0,4,49.11
2025-10-27,1190,25.0,8,114.43
2025-10-27,1918,24.0,6,75.22
2025-10-27,1117,27.0,5,37.67
2025-10-27,1315,20.0,1,122.62
2025-10-27,1280,2.0,1,46.71
2025-10-27,1803,38.0,4,140.85
2025-10-27,1118,35.0,1,96.23
2025-10-27,1424,43.0,3,54.6
2025-10-27,1596,6.0,1,40.51
2025-10-27,1074,18.0,8,142.93
2025-10-27,1823,23.0,4,135.17
2025-10-27,1196,5.0,1,64.17
2025-10-27,1198,41.0,1,121.26
2025-10-27,1070,14.0,1,130.86
2025-10-27,1283,19.0,9,120.03
2025-10-27,1841,43.0,5,144.84
2025-10-27,1939,24.0,2,120.36
2025-10-27,1063,32.0,1,126.44
2025-10-27,1169,49.0,8,144.82
2025-10-27,1000,40.0,5,76.95
2025-10-27,1741,24.0,7,79.72
2025-10-27,1345,22.0,9,80.76
2025-10-27,1611,15.0,6,143.1
2025-10-27,1715,24.0,2,121.37
2025-10-27,1095,25.0,6,30.98
2025-10-27,1999,24.0,5,7.39
2025-10-27,1793,41.0,4,76.64
2025-10-27,1868,33.0,5,14.84
2025-10-27,1906,32.0,3,39.33
2025-10-27,1851,17.0,7,55.72
2025-10-27,1270,15.0,5,138.97
2025-10-27,1289,39.0,1,30.24
2025-10-27,1034,21.0,8,78.84
2025-10-27,1607,31.0,5,20.94
2025-10-27,1960,29.0,8,123.56
2025-10-27,1616,13.0,2,56.61
2025-10-27,1171,39.0,3,132.83
2025-10-27,1275,39.0,4,34.79
2025-10-27,1397,24.0,2,63.86
2025-10-27,1493,10.0,9,31.89
2025-10-27,1966,15.0,5,70.4
2025-10-27,1807,30.0,8,91.21
2025-10-27,1784,47.0,9,49.84
2025-10-27,1339,24.0,5,146.12
2025-10-27,1923,20.0,8,37.88
2025-10-27,1470,35.0,1,80.19
2025-10-27,1670,33.0,1,84.87
2025-10-27,1480,41.0,7,74.48
2025-10-27,1802,19.0,5,126.23
2025-10-27,1294,41.0,8,129.46
2025-10-27,1640,20.0,5,46.45
2025-10-27,1740,14.0,4,90.05
2025-10-27,1916,38.0,6,79.72
2025-10-27,1192,11.0,9,5.95
2025-10-27,1352,13.0,1,36.5
2025-10-27,1790,28.0,1,73.59
